distance,temperature,humidity,alarm
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.18,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.18,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.79,28.1,65.0,0.0
13.77,28.1,65.0,0.0
13.77,28.1,65.0,0.0
12.85,28.1,65.0,0.0
13.19,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
13.19,28.1,65.0,0.0
14.43,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
14.77,28.1,65.0,0.0
13.53,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.45,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.19,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.79,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
14.77,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
13.53,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
13.53,28.1,65.0,0.0
14.77,28.1,65.0,0.0
13.53,28.1,65.0,0.0
14.43,28.1,65.0,0.0
13.19,28.1,65.0,0.0
13.53,28.1,65.0,0.0
14.79,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.87,28.1,65.0,0.0
13.79,28.1,65.0,0.0
13.87,28.1,65.0,0.0
13.84,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.52,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
14.09,28.1,66.0,0.0
15.47,28.1,66.0,0.0
15.78,28.1,66.0,0.0
16.73,28.1,66.0,0.0
38.34,28.1,66.0,0.0
40.17,28.1,66.0,0.0
40.19,28.1,66.0,0.0
39.49,28.1,66.0,0.0
39.02,28.1,66.0,0.0
35.6,28.1,66.0,0.0
35.82,28.1,66.0,0.0
36.96,28.1,66.0,0.0
35.82,28.1,66.0,0.0
35.84,28.1,66.0,0.0
36.28,28.1,66.0,0.0
36.28,28.1,66.0,0.0
36.75,28.1,66.0,0.0
36.74,28.1,66.0,0.0
35.84,28.1,66.0,0.0
36.74,28.1,66.0,0.0
36.74,28.1,66.0,0.0
37.42,28.1,66.0,0.0
38.34,28.1,66.0,0.0
33.05,28.1,66.0,0.0
40.39,28.1,66.0,0.0
38.11,28.1,66.0,0.0
38.79,28.1,66.0,0.0
39.95,28.1,66.0,0.0
36.74,28.1,66.0,0.0
37.2,28.1,66.0,0.0
36.98,28.1,66.0,0.0
36.52,28.1,66.0,0.0
39.47,28.1,66.0,0.0
39.49,28.1,66.0,0.0
40.17,28.1,66.0,0.0
39.71,28.1,66.0,0.0
39.47,28.1,66.0,0.0
39.03,28.1,66.0,0.0
40.63,28.1,66.0,0.0
39.47,28.1,66.0,0.0
39.49,28.1,66.0,0.0
39.49,28.1,66.0,0.0
39.47,28.1,66.0,0.0
39.95,28.1,66.0,0.0
39.49,28.1,66.0,0.0
39.05,28.1,66.0,0.0
39.49,28.1,66.0,0.0
39.47,28.1,66.0,0.0
39.02,28.1,66.0,0.0
39.49,28.1,66.0,0.0
39.49,28.1,66.0,0.0
39.49,28.1,66.0,0.0
39.03,28.1,66.0,0.0
39.47,28.1,66.0,0.0
39.49,28.1,66.0,0.0
39.49,28.1,66.0,0.0
39.02,28.1,66.0,0.0
39.49,28.1,66.0,0.0
39.49,28.1,66.0,0.0
39.47,28.1,66.0,0.0
39.47,28.1,66.0,0.0
36.28,28.1,66.0,0.0
41.09,28.1,66.0,0.0
39.49,28.1,66.0,0.0
36.3,28.1,66.0,0.0
39.47,28.1,66.0,0.0
20.23,28.1,66.0,0.0
37.2,28.1,66.0,0.0
39.49,28.1,66.0,0.0
19.28,28.1,66.0,0.0
36.74,28.1,66.0,0.0
39.49,28.1,66.0,0.0
36.74,28.1,66.0,0.0
36.28,28.1,66.0,0.0
39.49,28.1,66.0,0.0
36.28,28.1,66.0,0.0
35.82,28.2,66.0,0.0
36.74,28.2,66.0,0.0
16.75,28.2,66.0,0.0
16.42,28.2,66.0,0.0
36.74,28.2,66.0,0.0
29.53,28.2,66.0,0.0
36.3,28.2,66.0,0.0
37.2,28.2,66.0,0.0
39.49,28.2,66.0,0.0
36.3,28.2,66.0,0.0
39.49,28.2,66.0,0.0
36.74,28.2,66.0,0.0
39.02,28.2,66.0,0.0
11.83,28.2,66.0,0.0
9.45,28.2,66.0,0.0
10.15,28.2,66.0,0.0
9.47,28.2,66.0,0.0
8.43,28.2,66.0,0.0
9.47,28.2,66.0,0.0
7.46,28.1,66.0,0.0
9.45,28.1,66.0,0.0
9.79,28.1,66.0,0.0
39.95,28.1,66.0,0.0
6.17,28.1,66.0,0.0
5.22,28.1,66.0,0.0
5.22,28.1,66.0,0.0
3.93,28.1,66.0,1.0
4.57,28.1,66.0,1.0
5.54,28.1,66.0,1.0
40.17,28.1,66.0,1.0
39.25,28.1,66.0,1.0
40.39,28.1,66.0,1.0
31.5,28.1,66.0,1.0
14.79,28.1,66.0,1.0
14.79,28.1,66.0,1.0
14.43,28.1,66.0,1.0
14.45,28.1,66.0,1.0
13.19,28.1,66.0,1.0
14.43,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.43,28.2,65.0,1.0
14.77,28.2,65.0,1.0
15.79,28.2,65.0,1.0
15.79,28.2,65.0,1.0
14.43,28.2,65.0,1.0
15.78,28.2,65.0,1.0
14.43,28.2,65.0,1.0
15.78,28.2,65.0,1.0
14.43,28.2,65.0,1.0
15.78,28.2,65.0,1.0
15.78,28.2,65.0,1.0
15.78,28.2,65.0,1.0
15.79,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.43,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.43,28.2,65.0,1.0
14.43,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.43,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.43,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.43,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.43,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.43,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.45,28.1,65.0,0.0
16.73,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
13.77,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.11,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.09,28.2,65.0,0.0
14.2,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
13.53,28.1,65.0,0.0
14.45,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.77,28.1,65.0,0.0
15.11,28.1,65.0,0.0
22.13,28.1,65.0,0.0
16.1,28.1,65.0,0.0
16.12,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
20.88,28.1,65.0,0.0
21.83,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
16.42,28.1,65.0,0.0
55.61,28.1,65.0,0.0
16.1,28.1,65.0,0.0
16.42,28.1,65.0,0.0
15.47,28.1,65.0,0.0
13.86,28.1,65.0,0.0
14.09,28.1,65.0,0.0
13.77,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
12.85,28.1,65.0,0.0
14.11,28.1,65.0,0.0
13.79,28.1,65.0,0.0
14.45,28.1,65.0,0.0
13.52,28.1,65.0,0.0
14.77,28.1,65.0,0.0
13.52,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.79,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
