distance,temperature,humidity,alarm
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.2,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.09,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
14.11,28.1,65.0,0.0
13.52,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.86,28.1,65.0,0.0
13.87,28.1,65.0,0.0
13.8,28.1,65.0,0.0
13.84,28.1,65.0,0.0
15.47,28.1,65.0,0.0
15.47,28.1,65.0,0.0
15.47,28.1,65.0,0.0
16.73,28.1,65.0,0.0
16.75,28.1,65.0,0.0
16.75,28.1,65.0,0.0
16.75,28.1,65.0,0.0
16.73,28.1,65.0,0.0
16.73,28.1,65.0,0.0
16.75,28.1,65.0,0.0
16.75,28.1,65.0,0.0
16.75,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
14.45,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.11,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
14.43,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.45,28.1,65.0,0.0
15.78,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
15.78,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
15.78,28.1,65.0,0.0
14.45,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.43,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.45,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.45,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.43,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.43,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.45,28.1,65.0,0.0
15.78,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
