distance,temperature,humidity,alarm
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
14.45,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.45,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.79,28.1,66.0,0.0
14.79,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.79,28.1,66.0,0.0
14.77,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.79,28.1,66.0,0.0
14.43,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.79,28.1,66.0,0.0
14.79,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.79,28.1,66.0,0.0
15.78,28.1,66.0,0.0
15.79,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.79,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.79,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.79,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.78,28.2,66.0,0.0
14.45,28.2,66.0,0.0
15.79,28.2,66.0,0.0
14.79,28.2,66.0,0.0
15.79,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.79,28.2,66.0,0.0
15.79,28.2,66.0,0.0
14.79,28.2,66.0,0.0
15.79,28.2,66.0,0.0
14.79,28.2,66.0,0.0
14.79,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.79,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.79,28.2,66.0,0.0
15.79,28.2,66.0,0.0
15.79,28.2,66.0,0.0
15.79,28.2,66.0,0.0
15.79,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.79,28.2,66.0,0.0
15.78,28.2,66.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.2,65.0,0.0
15.11,28.2,65.0,0.0
13.53,28.2,65.0,0.0
13.53,28.2,65.0,0.0
13.53,28.2,65.0,0.0
13.53,28.2,65.0,0.0
13.53,28.2,65.0,0.0
13.53,28.2,65.0,0.0
15.11,28.2,65.0,0.0
13.53,28.2,65.0,0.0
13.53,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.77,28.2,65.0,0.0
13.53,28.2,65.0,0.0
13.53,28.2,65.0,0.0
13.53,28.2,65.0,0.0
13.53,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
13.53,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.79,28.1,65.0,0.0
15.78,28.1,65.0,0.0
14.43,28.2,65.0,0.0
14.43,28.2,65.0,0.0
14.43,28.2,65.0,0.0
14.43,28.2,65.0,0.0
14.43,28.2,65.0,0.0
14.43,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.43,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.43,28.2,65.0,0.0
15.78,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.43,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.43,28.2,65.0,0.0
14.43,28.2,65.0,0.0
15.79,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.43,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.43,28.2,65.0,0.0
15.78,28.2,65.0,0.0
14.45,28.2,65.0,0.0
15.79,28.2,65.0,0.0
14.45,28.2,65.0,0.0
14.43,28.2,65.0,0.0
15.78,28.2,65.0,0.0
15.78,28.2,65.0,0.0
5.85,28.2,65.0,0.0
3.28,28.2,65.0,1.0
6.17,28.2,65.0,1.0
15.78,28.2,65.0,1.0
14.43,28.2,65.0,1.0
14.43,28.2,65.0,1.0
14.43,28.2,65.0,1.0
14.45,28.1,65.0,1.0
14.43,28.1,65.0,1.0
14.43,28.1,65.0,1.0
14.43,28.1,65.0,1.0
14.45,28.1,65.0,1.0
14.43,28.1,65.0,1.0
14.43,28.1,65.0,1.0
14.43,28.1,65.0,1.0
14.43,28.1,65.0,1.0
14.43,28.1,65.0,1.0
14.45,28.1,65.0,1.0
15.79,28.1,65.0,1.0
14.43,28.1,65.0,1.0
14.43,28.1,65.0,1.0
14.45,28.1,65.0,1.0
15.79,28.1,65.0,1.0
15.78,28.1,65.0,1.0
14.43,28.1,65.0,1.0
14.45,28.1,65.0,1.0
14.79,28.2,65.0,1.0
14.77,28.2,65.0,1.0
15.78,28.2,65.0,1.0
15.79,28.2,65.0,1.0
15.78,28.2,65.0,1.0
15.79,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
15.79,28.2,65.0,1.0
15.78,28.2,65.0,1.0
14.79,28.2,65.0,1.0
14.79,28.2,65.0,1.0
14.79,28.2,65.0,1.0
14.79,28.2,65.0,1.0
14.43,28.2,65.0,1.0
14.45,28.2,65.0,1.0
14.43,28.2,65.0,1.0
14.45,28.1,65.0,1.0
14.45,28.1,65.0,1.0
14.43,28.1,65.0,1.0
15.79,28.1,65.0,1.0
14.43,28.1,65.0,1.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.45,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.45,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.79,28.1,65.0,0.0
15.79,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.45,28.1,65.0,0.0
14.79,28.1,65.0,0.0
3.93,28.1,65.0,1.0
16.75,28.1,65.0,1.0
52.77,28.1,65.0,1.0
57.14,28.1,65.0,1.0
46.0,28.1,65.0,1.0
46.6,28.1,65.0,1.0
55.74,28.1,65.0,1.0
56.44,28.1,65.0,1.0
56.15,28.1,65.0,1.0
55.59,28.1,65.0,1.0
51.07,28.1,65.0,1.0
50.56,28.1,65.0,1.0
49.54,28.1,65.0,1.0
36.52,28.1,65.0,1.0
56.42,28.1,65.0,1.0
16.42,28.1,65.0,1.0
15.79,28.1,65.0,1.0
16.1,28.1,65.0,1.0
4.88,28.1,65.0,1.0
16.42,28.1,65.0,1.0
31.08,28.1,65.0,1.0
30.57,28.1,65.0,1.0
32.27,28.1,65.0,1.0
4.57,28.1,65.0,1.0
22.13,28.1,65.0,1.0
22.13,28.1,65.0,1.0
23.0,28.1,65.0,1.0
36.74,28.1,65.0,1.0
17.7,28.1,65.0,1.0
3.91,28.1,65.0,1.0
3.93,28.1,65.0,1.0
2.31,28.1,65.0,1.0
5.2,28.1,65.0,1.0
9.11,28.1,65.0,1.0
2.64,28.1,65.0,1.0
2.64,28.1,65.0,1.0
4.25,28.1,65.0,1.0
4.56,28.1,65.0,1.0
38.79,28.2,65.0,1.0
36.06,28.2,65.0,1.0
41.53,28.2,65.0,1.0
37.88,28.2,65.0,1.0
40.41,28.2,65.0,1.0
42.43,28.2,65.0,1.0
36.75,28.2,65.0,1.0
38.56,28.2,65.0,1.0
39.02,28.2,65.0,1.0
40.85,28.2,65.0,1.0
2.31,28.2,65.0,1.0
40.39,28.2,65.0,1.0
37.89,28.2,65.0,1.0
35.82,28.2,65.0,1.0
48.69,28.2,65.0,1.0
43.03,28.2,65.0,1.0
38.79,28.2,65.0,1.0
49.2,28.2,65.0,1.0
35.6,28.2,65.0,1.0
46.39,28.2,65.0,1.0
43.62,28.2,65.0,1.0
43.42,28.2,65.0,1.0
43.21,28.2,65.0,1.0
56.15,28.2,65.0,1.0
49.01,28.2,65.0,1.0
37.42,28.2,65.0,1.0
50.39,28.2,65.0,1.0
15.78,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.79,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.79,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.79,28.2,65.0,1.0
14.77,28.2,65.0,1.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.79,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
13.18,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.43,28.1,65.0,0.0
14.77,28.1,65.0,0.0
12.84,28.1,65.0,0.0
13.18,28.1,65.0,0.0
14.43,28.1,65.0,0.0
13.53,28.1,65.0,0.0
12.85,28.1,65.0,0.0
12.84,28.1,65.0,0.0
12.84,28.1,65.0,0.0
13.19,28.1,65.0,0.0
18.0,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.79,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.1,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
14.77,28.2,65.0,0.0
15.78,28.2,65.0,0.0
55.57,28.2,65.0,0.0
54.94,28.2,65.0,0.0
48.48,28.2,65.0,0.0
50.18,28.2,65.0,0.0
23.85,28.2,65.0,0.0
22.42,28.2,65.0,0.0
19.28,28.2,65.0,0.0
19.58,28.2,65.0,0.0
18.96,28.2,65.0,0.0
19.28,28.2,65.0,0.0
18.96,28.2,65.0,0.0
18.65,28.1,65.0,0.0
19.6,28.1,65.0,0.0
18.33,28.1,65.0,0.0
17.68,28.1,65.0,0.0
16.4,28.1,65.0,0.0
16.42,28.1,65.0,0.0
19.28,28.1,65.0,0.0
17.05,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.78,28.1,65.0,0.0
15.47,28.1,65.0,0.0
15.45,28.1,65.0,0.0
16.42,28.1,65.0,0.0
17.68,28.1,65.0,0.0
16.73,28.1,65.0,0.0
12.51,28.1,65.0,0.0
16.42,28.1,65.0,0.0
27.32,28.1,65.0,0.0
29.02,28.1,65.0,0.0
35.82,28.2,65.0,0.0
41.55,28.2,65.0,0.0
41.31,28.2,65.0,0.0
41.77,28.2,65.0,0.0
41.75,28.2,65.0,0.0
41.31,28.2,65.0,0.0
41.31,28.2,65.0,0.0
42.23,28.2,65.0,0.0
41.55,28.2,65.0,0.0
41.55,28.2,65.0,0.0
41.55,28.2,65.0,0.0
41.99,28.2,65.0,0.0
41.53,28.2,65.0,0.0
42.81,28.2,65.0,0.0
42.21,28.2,65.0,0.0
41.77,28.2,65.0,0.0
41.75,28.2,65.0,0.0
43.01,28.2,65.0,0.0
35.11,28.2,65.0,0.0
29.78,28.2,65.0,0.0
25.87,28.2,65.0,0.0
25.01,28.2,65.0,0.0
18.0,28.2,65.0,0.0
17.37,28.2,65.0,0.0
15.78,28.2,65.0,0.0
16.1,28.2,65.0,0.0
16.1,28.2,65.0,0.0
16.1,28.2,65.0,0.0
16.1,28.2,65.0,0.0
16.1,28.2,65.0,0.0
16.4,28.2,65.0,0.0
16.4,28.2,65.0,0.0
16.4,28.2,65.0,0.0
16.1,28.2,65.0,0.0
16.1,28.2,65.0,0.0
15.79,28.2,65.0,0.0
15.79,28.2,65.0,0.0
15.78,28.2,65.0,0.0
15.79,28.2,65.0,0.0
15.78,28.2,65.0,0.0
16.1,28.2,65.0,0.0
15.78,28.2,65.0,0.0
16.42,28.2,65.0,0.0
16.1,28.2,65.0,0.0
14.11,28.2,65.0,0.0
13.53,28.2,65.0,0.0
12.17,28.2,65.0,0.0
12.17,28.2,65.0,0.0
13.52,28.2,65.0,0.0
13.53,28.2,65.0,0.0
12.51,28.2,65.0,0.0
12.17,28.2,65.0,0.0
12.17,28.2,65.0,0.0
12.5,28.2,65.0,0.0
12.51,28.2,65.0,0.0
12.84,28.2,65.0,0.0
12.17,28.2,65.0,0.0
16.4,28.2,65.0,0.0
29.51,28.2,65.0,0.0
37.42,28.2,65.0,0.0
35.58,28.2,65.0,0.0
32.79,28.2,65.0,0.0
33.29,28.2,65.0,0.0
35.56,28.2,65.0,0.0
31.74,28.2,65.0,0.0
35.34,28.2,65.0,0.0
37.86,28.2,65.0,0.0
36.5,28.2,65.0,0.0
16.4,28.2,65.0,0.0
16.73,28.2,65.0,0.0
30.04,28.2,65.0,0.0
30.55,28.2,65.0,0.0
31.23,28.2,65.0,0.0
29.53,28.2,65.0,0.0
